2.96	-0.38	-0.25	114461
2.83	0.13	0.05	114501
2.00	0.20	0.22	114542
1.01	0.31	0.26	114583
0.32	0.39	0.29	114624
0.05	0.50	0.37	114665
-0.06	0.61	0.30	114706
0.00	0.62	0.14	114746
0.59	0.67	0.01	114787
1.85	0.64	-0.09	114828
3.50	0.22	-0.39	114868
2.84	-0.40	-0.04	114909
1.73	-0.64	-0.00	114949
0.82	-0.50	0.08	114989
0.07	-0.57	0.07	115030
-0.20	-0.69	0.00	115070
-0.30	-0.75	-0.07	115110
-0.09	-0.83	-0.03	115150
0.50	-0.70	0.06	115190
2.25	-0.55	0.12	115230
3.30	-0.34	0.04	115270
2.57	0.02	0.14	115311
1.70	0.26	0.16	115352
0.80	0.30	0.34	115393
0.08	0.45	0.20	115434
-0.15	0.66	0.15	115476
-0.01	0.68	0.12	115517
0.32	0.69	0.00	115558
1.27	0.51	-0.16	115599
2.52	0.57	-0.24	115639
2.85	-0.22	-0.30	115680
2.14	-0.55	-0.22	115720
1.16	-0.50	-0.02	115761
0.40	-0.58	0.05	115801
-0.02	-0.62	0.10	115842
-0.26	-0.82	0.01	115884
-0.16	-0.93	0.03	115926
0.54	-0.77	0.09	115966
2.18	-0.54	-0.02	116007
2.86	-0.34	0.02	116047
2.38	0.07	-0.01	116088
1.66	0.18	0.22	116128
0.68	0.34	0.25	116169
0.12	0.47	0.12	116210
-0.02	0.63	0.11	116251
-0.06	0.72	0.01	116292
0.12	0.85	-0.04	116333
1.05	0.68	-0.06	116373
2.89	0.63	-0.04	116413
3.27	-0.39	-0.07	116454
2.37	-0.68	0.02	116495
1.25	-0.69	0.15	116535
0.36	-0.56	0.07	116575
-0.00	-0.57	0.10	116615
-0.14	-0.68	0.03	116656
-0.20	-0.92	-0.03	116697
0.01	-0.84	0.01	116738
1.12	-0.68	0.18	116780
3.29	-0.68	-0.13	116822
2.88	-0.23	0.23	116862
1.88	0.07	0.31	116902
1.07	0.35	0.39	116942
0.29	0.53	0.27	116982
-0.07	0.65	0.27	117022
-0.20	0.82	0.15	117062
-0.13	0.84	0.10	117102
0.32	0.74	-0.09	117143
1.62	0.74	-0.22	117183
3.81	-0.08	-0.48	117223
2.98	-0.58	-0.32	117263
1.94	-0.59	-0.03	117304
1.05	-0.56	0.21	117345
0.19	-0.57	0.28	117385
-0.18	-0.63	0.30	117425
-0.42	-0.82	0.05	117466
-0.27	-0.76	0.02	117507
0.26	-0.68	0.07	117547
1.41	-0.53	0.12	117587
3.16	-0.54	-0.05	117627
2.78	-0.34	0.09	117677
1.71	-0.07	0.21	117718
0.85	0.19	0.23	117760
0.33	0.40	0.24	117801
0.00	0.76	0.15	117841
-0.09	0.98	0.07	117881
0.08	0.76	0.07	117922
0.74	0.68	-0.09	117962
3.09	0.52	-0.21	118002
3.38	-0.52	-0.12	118042
2.25	-0.74	-0.17	118083
1.42	-0.66	0.05	118124
0.50	-0.64	0.24	118164
-0.15	-0.61	0.20	118204
-0.47	-0.78	0.07	118245
-0.16	-0.95	0.01	118286
0.61	-0.84	0.08	118326
1.41	-0.48	0.25	118367
2.59	-0.05	-0.13	118407
2.95	0.08	0.05	118448
1.88	0.20	0.21	118488
0.96	0.34	0.21	118528
0.32	0.37	0.22	118569
-0.02	0.50	0.26	118609
-0.16	0.74	0.13	118650
-0.12	0.90	0.05	118690
0.44	0.77	-0.11	118731
1.43	0.79	-0.35	118771
3.60	-0.03	-1.03	118811
3.35	-0.70	-0.15	118852
1.97	-0.60	-0.05	118893
0.79	-0.44	0.08	118933
0.23	-0.48	0.24	118974
-0.03	-0.61	0.18	119015
-0.32	-0.88	-0.00	119056
-0.23	-0.88	-0.03	119097
0.18	-0.63	0.15	119138
2.03	-0.57	-0.16	119178
3.49	-0.46	-0.14	119219
2.51	-0.14	0.12	119260
1.47	0.14	0.28	119300
0.75	0.36	0.34	119340
-0.04	0.69	0.14	119382
-0.16	0.73	0.14	119424
-0.16	0.61	0.11	119464
0.18	0.49	0.05	119504
1.42	0.31	-0.13	119544
3.37	-0.02	-0.22	119585
2.78	-0.73	-0.15	119625
1.98	-0.56	-0.19	119666
1.27	-0.43	0.03	119707
0.47	-0.36	0.10	119747
-0.05	-0.43	0.11	119787
-0.34	-0.66	0.02	119828
-0.32	-0.77	0.07	119869
0.16	-0.68	0.08	119910
1.36	-0.60	0.11	119950
3.38	-0.54	-0.12	119990
2.76	-0.14	0.10	120031
1.67	0.04	0.19	120072
0.86	0.25	0.26	120112
0.25	0.39	0.22	120152
-0.11	0.75	0.15	120192
-0.05	0.80	0.15	120232
0.04	0.65	0.11	120272
0.60	0.55	0.03	120312
2.59	0.66	-0.18	120352
3.53	-0.71	-0.08	120393
2.46	-0.70	-0.12	120433
1.46	-0.56	-0.05	120474
0.56	-0.44	0.09	120515
0.04	-0.53	0.20	120555
-0.26	-0.64	0.10	120595
-0.39	-0.80	0.01	120636
-0.06	-0.75	0.12	120677
0.63	-0.58	0.11	120717
2.71	-0.50	0.02	120758
2.73	-0.27	-0.02	120798
2.14	0.04	0.11	120839
1.50	0.30	0.22	120879
0.72	0.38	0.29	120919
0.14	0.61	0.16	120961
-0.09	0.68	0.14	121003
-0.08	0.65	0.18	121043
0.14	0.61	0.08	121083
1.30	0.48	-0.07	121123
3.95	0.12	-0.30	121163
3.15	-0.66	-0.13	121204
1.96	-0.65	-0.09	121245
1.02	-0.51	0.09	121285
0.21	-0.46	0.10	121326
-0.23	-0.61	0.10	121366
-0.45	-0.66	0.00	121406
-0.36	-0.76	0.00	121446
0.18	-0.79	-0.01	121487
1.40	-0.62	0.06	121528
3.51	-0.64	-0.04	121568
2.71	-0.25	0.19	121609
1.77	0.14	0.13	121649
1.10	0.45	0.27	121689
0.35	0.51	0.20	121729
-0.06	0.59	0.19	121771
-0.06	0.70	0.17	121811
0.16	0.67	0.11	121851
0.77	0.54	0.07	121891
1.66	0.37	-0.03	121931
3.09	0.14	-0.30	121972
2.95	-0.71	-0.46	122012
1.77	-0.59	-0.06	122053
0.96	-0.52	0.08	122094
0.30	-0.45	0.11	122134
-0.11	-0.49	0.04	122174
-0.29	-0.66	0.01	122215
-0.07	-0.68	0.02	122256
0.38	-0.68	-0.00	122297
1.65	-0.62	0.11	122337
3.01	-0.20	0.02	122378
2.53	-0.03	0.27	122418
1.45	0.33	0.30	122458
0.75	0.50	0.43	122498
0.20	0.62	0.33	122540
0.00	0.73	0.34	122582
0.02	0.81	0.13	122624
0.43	0.77	0.13	122665
1.33	0.71	-0.05	122705
2.55	0.76	-0.01	122745
3.35	-0.60	-0.00	122786
2.25	-0.55	0.05	122826
1.48	-0.61	0.18	122867
0.56	-0.43	0.11	122907
0.03	-0.46	0.08	122947
-0.11	-0.61	0.01	122987
-0.16	-0.73	-0.04	123028
-0.03	-0.68	0.03	123069
0.48	-0.58	0.21	123109
1.98	-0.27	0.19	123150
3.30	-0.28	0.15	123190
2.30	0.04	0.28	123230
1.61	0.26	0.32	123270
0.81	0.32	0.41	123310
0.15	0.35	0.29	123350
-0.08	0.50	0.21	123392
0.01	0.71	0.08	123433
0.05	0.89	-0.07	123473
0.34	0.78	-0.29	123513
2.19	0.99	-0.28	123554
3.73	-0.91	-0.20	123594
2.75	-0.84	0.04	123635
1.66	-0.84	0.09	123675
0.70	-0.55	0.12	123715
0.21	-0.54	0.14	123755
-0.06	-0.83	0.09	123796
-0.39	-0.85	-0.07	123836
-0.50	-0.66	-0.18	123876
0.05	-0.57	-0.09	123916
1.41	-0.33	0.08	123957
3.31	-0.29	-0.51	123997
2.99	-0.09	0.09	124038
1.81	0.12	0.20	124078
0.93	0.34	0.29	124118
0.29	0.48	0.20	124160
0.12	0.69	0.28	124201
0.31	0.59	0.19	124241
0.28	0.49	0.19	124281
0.68	0.43	0.07	124321
1.97	0.63	-0.14	124361
4.21	-0.28	-0.40	124401
2.88	-1.00	-0.33	124442
1.33	-0.88	-0.07	124483
0.51	-0.68	0.02	124524
-0.19	-0.71	0.02	124564
-0.46	-0.81	-0.08	124605
-0.39	-0.84	-0.21	124646
-0.03	-0.71	-0.09	124687
0.80	-0.52	0.07	124728
2.40	-0.38	-0.18	124768
3.55	-0.11	0.06	124809
2.28	0.08	0.42	124850
1.27	0.37	0.36	124890
0.61	0.50	0.39	124930
0.09	0.68	0.32	124972
-0.08	0.80	0.16	125012
0.20	0.64	0.17	125053
0.83	0.46	0.10	125093
1.74	0.40	-0.07	125133
3.71	-0.36	-0.62	125174
2.67	-0.56	-0.20	125215
1.81	-0.70	-0.05	125255
0.84	-0.44	0.01	125296
0.08	-0.47	-0.04	125336
-0.12	-0.61	0.00	125377
-0.24	-0.87	-0.17	125418
-0.16	-0.89	-0.12	125459
0.32	-0.77	0.03	125500
1.42	-0.62	0.23	125540
2.70	-0.30	0.02	125581
2.63	0.04	0.18	125621
1.78	0.05	0.25	125661
0.85	0.06	0.21	125701
0.40	0.12	0.23	125741
0.08	0.32	0.20	125783
0.10	0.56	0.18	125825
0.23	0.67	0.07	125867
0.69	0.68	-0.06	125908
2.76	0.56	-0.19	125949
3.02	-0.39	-0.22	125989
2.55	-0.84	-0.23	126030
1.53	-0.76	-0.07	126071
0.59	-0.58	0.05	126111
0.03	-0.52	0.09	126152
-0.31	-0.55	0.04	126192
-0.41	-0.60	-0.02	126233
-0.20	-0.67	-0.01	126274
0.54	-0.61	0.11	126315
2.71	-0.43	-0.39	126356
3.36	-0.25	-0.00	126397
2.27	-0.13	0.15	126437
1.30	0.08	0.29	126478
0.64	0.27	0.30	126518
0.11	0.34	0.33	126558
-0.11	0.56	0.26	126598
-0.13	0.72	0.18	126638
-0.07	0.89	0.02	126679
1.28	0.77	-0.28	126721
3.52	0.32	-0.43	126763
2.75	-0.35	-0.33	126803
2.22	-0.55	-0.32	126843
1.15	-0.52	-0.08	126884
0.39	-0.43	0.08	126925
-0.02	-0.54	0.15	126965
-0.38	-0.66	0.04	127006
-0.35	-0.73	-0.02	127047
0.07	-0.75	0.01	127088
1.45	-0.77	0.05	127128
2.61	-0.55	-0.20	127168
2.95	-0.05	-0.12	127209
2.23	0.01	0.09	127250
1.24	0.15	0.28	127290
0.50	0.30	0.30	127330
0.08	0.44	0.28	127370
-0.11	0.62	0.26	127410
0.00	0.75	0.12	127450
0.24	0.97	-0.04	127490
1.64	0.71	-0.14	127531
3.17	0.43	-0.14	127571
2.93	-0.42	-0.15	127611
2.34	-0.82	-0.18	127652
1.14	-0.59	0.02	127693
0.27	-0.55	0.16	127733
-0.22	-0.56	0.28	127773
-0.47	-0.62	0.19	127814
-0.30	-0.79	0.21	127855
0.29	-0.82	0.23	127896
2.32	-0.76	0.18	127936
2.54	-0.44	-0.06	127976
2.49	-0.07	0.01	128017
1.61	0.26	0.24	128058
0.77	0.36	0.41	128098
0.93	0.12	0.44	128138
0.42	0.50	0.46	128178
0.25	0.66	0.28	128218
0.62	0.73	0.21	128258
1.52	0.54	0.16	128300
2.23	0.27	-0.09	128342
3.03	-0.59	-0.09	128384
1.65	-0.57	-0.11	128424
0.96	-0.55	-0.03	128464
0.40	-0.41	0.12	128505
0.18	-0.32	0.12	128545
0.05	-0.51	0.11	128586
-0.17	-0.77	0.03	128626
0.26	-0.72	0.12	128667
1.53	-0.82	0.32	128707
2.57	-0.66	0.06	128748
3.15	-0.38	0.20	128789
2.11	-0.05	0.21	128829
1.42	0.21	0.23	128870
0.80	0.29	0.26	128910
0.22	0.35	0.20	128950
0.09	0.51	0.21	128990
0.06	0.82	0.12	129030
0.11	0.78	0.05	129070
0.68	0.80	-0.03	129110
3.00	0.97	0.09	129152
3.10	0.00	0.11	129193
2.45	-0.49	-0.05	129234
1.37	-0.58	0.12	129274
0.45	-0.71	0.13	129315
-0.06	-0.63	0.05	129355
-0.17	-0.67	-0.04	129396
-0.14	-0.88	-0.09	129437
0.14	-0.84	-0.06	129478
1.00	-0.57	0.24	129518
2.74	-0.46	0.07	129558
3.04	0.04	0.34	129599
2.33	0.35	0.18	129639
1.45	0.43	0.50	129679
0.58	0.50	0.48	129719
0.04	0.82	0.34	129760
-0.18	1.04	0.09	129800
-0.13	0.89	-0.06	129841
0.36	0.95	-0.24	129881
2.04	0.68	-0.08	129922
3.18	-0.14	-0.34	129964
2.70	-0.36	0.08	130006
1.69	-0.52	0.18	130046
0.61	-0.45	0.12	130086
0.14	-0.60	0.07	130127
-0.02	-0.75	-0.04	130167
-0.18	-0.96	-0.14	130208
0.02	-0.75	-0.09	130249
0.85	-0.69	0.04	130290
2.41	-0.46	-0.01	130330
3.16	-0.57	0.13	130371
2.33	-0.04	0.21	130411
1.56	0.16	0.41	130451
0.71	0.50	0.41	130491
0.07	0.70	0.22	130531
-0.19	0.84	0.13	130571
-0.18	0.77	0.08	130611
-0.11	0.73	-0.03	130651
0.62	0.76	-0.12	130692
3.23	0.89	-0.32	130732
3.56	-0.32	-0.15	130772
2.41	-0.59	-0.08	130812
1.21	-0.55	0.05	130853
0.32	-0.53	0.10	130893
-0.21	-0.61	0.07	130933
-0.37	-0.85	-0.08	130974
-0.25	-0.91	-0.02	131015
0.32	-0.83	-0.05	131056
1.90	-0.59	0.17	131096
3.02	-0.29	-0.11	131137
2.76	0.03	-0.01	131178
1.96	0.04	0.17	131218
0.97	0.21	0.25	131258
0.39	0.30	0.24	131298
0.08	0.46	0.31	131338
-0.13	0.69	0.20	131379
-0.13	0.72	0.11	131419
0.24	0.75	-0.00	131459
1.35	0.86	-0.23	131500
3.97	0.10	-0.39	131542
2.97	-0.46	-0.33	131582
1.94	-0.51	-0.14	131622
0.92	-0.59	0.07	131663
0.07	-0.66	0.21	131703
-0.38	-0.73	0.15	131744
-0.52	-0.88	0.06	131785
-0.14	-0.84	-0.01	131825
0.73	-0.72	-0.06	131866
2.24	-0.52	-0.13	131907
3.13	-0.25	-0.27	131948
2.65	-0.18	0.02	131989
1.61	0.00	0.24	132029
0.77	0.21	0.32	132069
0.23	0.33	0.30	132109
-0.02	0.52	0.30	132149
-0.09	0.80	0.23	132190
0.07	0.79	0.10	132230
0.70	0.79	-0.10	132270
2.32	0.74	-0.12	132310
3.56	-0.32	-0.26	132350
2.70	-0.77	-0.28	132391
1.65	-0.72	-0.05	132431
0.54	-0.61	0.07	132472
-0.15	-0.57	0.08	132513
-0.43	-0.68	0.00	132554
-0.38	-0.81	-0.08	132594
-0.05	-0.84	-0.04	132636
0.89	-0.69	0.14	132677
2.82	-0.72	-0.08	132717
3.16	-0.48	0.24	132758
2.32	-0.29	0.32	132798
1.46	0.02	0.26	132839
0.71	0.28	0.20	132879
0.27	0.43	0.25	132919
-0.06	0.63	0.15	132959
-0.13	0.73	0.15	132999
0.07	0.69	0.08	133040
0.72	0.64	-0.01	133080
2.24	0.77	-0.12	133120
3.45	-0.41	-0.25	133161
2.45	-0.68	-0.27	133202
1.59	-0.51	0.00	133243
0.57	-0.30	0.07	133283
-0.04	-0.32	0.11	133324
-0.37	-0.56	0.05	133364
-0.52	-0.93	-0.07	133405
-0.06	-1.16	-0.06	133446
1.46	-1.06	-0.11	133487
3.03	-0.59	-0.25	133528
3.14	-0.25	-0.09	133569
2.06	-0.04	0.13	133609
1.03	0.27	0.14	133650
0.53	0.32	0.15	133690
0.23	0.47	0.25	133730
0.01	0.64	0.14	133770
0.08	0.75	0.06	133810
0.50	1.01	-0.16	133850
1.23	0.65	-0.38	133891
2.92	0.34	-0.20	133931
3.20	-0.84	0.04	133971
2.22	-0.80	-0.05	134011
1.31	-0.52	0.12	134052
0.51	-0.48	0.16	134092
-0.15	-0.50	0.14	134132
-0.45	-0.58	0.03	134173
-0.23	-0.70	0.09	134214
0.20	-0.75	0.03	134255
1.46	-0.72	0.14	134295
2.97	-0.44	-0.28	134335
2.89	-0.05	-0.05	134376
2.01	0.08	0.11	134417
0.91	0.19	0.20	134458
0.39	0.38	0.28	134498
0.09	0.51	0.34	134538
-0.16	0.64	0.31	134578
-0.20	0.64	0.20	134619
0.19	0.72	0.09	134659
1.60	0.92	-0.11	134699
4.00	-0.05	-0.35	134739
2.72	-0.20	-0.21	134779
1.89	-0.38	-0.11	134820
0.88	-0.34	0.03	134861
0.14	-0.46	0.11	134901
-0.12	-0.68	0.11	134942
-0.36	-0.95	-0.04	134983
-0.17	-0.97	-0.08	135024
0.55	-0.80	-0.05	135065
2.08	-0.59	0.06	135106
2.63	-0.10	-0.15	135146
2.72	0.06	0.02	135187
1.98	0.02	0.18	135227
0.98	0.09	0.32	135267
0.37	0.27	0.33	135307
0.11	0.50	0.35	135347
-0.11	0.67	0.24	135387
-0.07	0.60	0.14	135427
0.27	0.62	0.06	135468
1.95	0.83	-0.12	135510
3.92	-0.18	-0.26	135552
2.70	-0.43	-0.13	135592
1.71	-0.54	0.01	135633
0.72	-0.58	0.05	135673
-0.04	-0.59	0.10	135713
-0.37	-0.68	0.03	135754
-0.40	-0.77	0.01	135795
-0.02	-0.82	-0.01	135836
1.03	-0.68	0.08	135877
2.67	-0.40	-0.27	135917
3.05	-0.18	-0.04	135958
2.31	0.05	0.09	135998
1.33	0.17	0.24	136039
0.51	0.29	0.23	136079
0.18	0.45	0.28	136119
0.04	0.64	0.24	136159
0.11	0.64	0.19	136199
0.43	0.60	0.12	136239
1.08	0.40	0.04	136279
2.01	0.80	-0.16	136321
3.17	-0.04	-0.49	136363
2.50	-0.93	-0.42	136403
1.32	-0.88	-0.11	136443
0.50	-0.74	0.07	136484
-0.08	-0.58	0.10	136524
-0.38	-0.73	-0.05	136565
-0.26	-0.83	0.00	136606
0.27	-0.83	-0.10	136646
1.57	-0.56	-0.01	136687
2.88	-0.39	-0.25	136727
2.61	-0.00	-0.02	136768
1.89	0.16	0.19	136809
1.00	0.33	0.35	136849
0.32	0.34	0.28	136889
0.02	0.46	0.31	136930
-0.03	0.69	0.21	136970
-0.02	0.72	0.12	137011
0.30	0.63	0.04	137051
2.16	0.83	-0.03	137091
3.82	-0.39	-0.20	137132
2.65	-0.73	-0.22	137174
1.88	-0.64	-0.12	137214
0.80	-0.60	-0.08	137254
0.03	-0.59	-0.01	137295
-0.24	-0.72	-0.02	137336
-0.45	-0.79	-0.12	137377
-0.23	-0.89	-0.13	137418
0.66	-0.75	-0.04	137459
2.38	-0.48	-0.19	137499
3.10	-0.25	0.04	137540
2.44	-0.06	0.18	137580
1.64	0.12	0.34	137620
0.77	0.30	0.28	137660
0.18	0.43	0.25	137700
-0.04	0.64	0.23	137740
-0.07	0.69	0.13	137781
0.14	0.75	0.05	137821
0.68	0.66	-0.06	137861
2.11	0.70	-0.16	137901
3.02	-0.21	-0.11	137943
2.29	-0.45	-0.32	137984
1.70	-0.54	-0.08	138024
0.75	-0.56	0.05	138065
0.18	-0.56	0.15	138105
-0.16	-0.66	0.09	138145
-0.34	-0.80	-0.03	138186
-0.09	-0.83	-0.04	138227
0.66	-0.75	0.07	138268
2.30	-0.72	-0.18	138308
3.11	-0.55	0.04	138349
2.35	-0.26	0.15	138390
1.53	0.08	0.28	138430
0.81	0.37	0.27	138470
0.19	0.50	0.30	138510
-0.14	0.66	0.19	138550
-0.09	0.68	0.14	138590
0.09	0.62	0.07	138631
0.95	0.56	-0.11	138672
2.57	0.47	-0.11	138712
2.87	-0.44	-0.24	138752
2.48	-0.60	-0.23	138792
1.46	-0.54	-0.07	138833
0.63	-0.48	0.04	138873
0.05	-0.48	0.12	138914
-0.27	-0.59	0.11	138954
-0.30	-0.71	0.09	138995
0.01	-0.78	0.07	139036
1.11	-0.64	0.08	139076
3.03	-0.58	-0.35	139116
3.00	-0.31	-0.09	139157
2.01	-0.11	0.08	139198
1.09	0.22	0.14	139238
0.42	0.49	0.16	139278
-0.02	0.68	0.19	139319
-0.12	0.74	0.15	139359
-0.16	0.73	0.11	139399
0.29	0.73	0.02	139440
1.79	0.74	-0.28	139480
3.57	-0.29	-0.44	139520
2.76	-0.75	-0.36	139560
1.97	-0.56	-0.26	139600
1.00	-0.47	-0.06	139641
0.24	-0.42	0.07	139682
-0.11	-0.54	0.09	139722
-0.39	-0.86	-0.02	139763
-0.23	-1.07	-0.04	139804
0.48	-0.94	-0.05	139845
1.73	-0.31	-0.07	139886
2.89	0.02	-0.17	139927
2.52	0.02	0.08	139967
1.52	0.12	0.16	140007
0.87	0.26	0.20	140047
0.42	0.22	0.25	140087
0.08	0.34	0.20	140127
0.09	0.44	0.15	140167
0.23	0.48	0.14	140207
0.48	0.38	0.07	140247
1.75	0.23	0.07	140289
3.21	-0.77	-0.30	140331
2.46	-0.71	-0.11	140371
1.85	-0.49	0.04	140412
0.88	-0.37	0.16	140452
0.10	-0.38	0.22	140492
-0.16	-0.56	0.18	140532
-0.44	-0.75	0.02	140573
-0.33	-0.84	-0.10	140614
0.30	-0.79	-0.13	140655
1.52	-0.35	-0.02	140695
2.77	-0.16	-0.43	140736
2.64	-0.15	-0.02	140777
1.72	-0.04	0.14	140818
0.90	0.19	0.22	140858
0.41	0.20	0.27	140898
0.12	0.33	0.23	140938
0.05	0.56	0.20	140978
0.00	0.62	0.11	141018
0.16	0.56	0.00	141058
1.44	0.57	-0.05	141099
3.68	-1.09	-0.33	141140
2.57	-1.02	0.15	141181
2.14	-0.79	0.37	141222
0.95	-0.63	0.38	141262
0.33	-0.41	0.28	141302
0.04	-0.71	0.18	141343
-0.26	-0.66	0.04	141383
-0.36	-0.55	-0.12	141424
0.35	-0.54	0.11	141465
2.37	-0.72	-0.59	141505
2.98	-0.39	0.03	141546
2.16	-0.13	0.07	141586
1.55	0.13	0.19	141627
0.90	0.37	0.32	141667
0.30	0.68	0.30	141707
0.09	0.67	0.27	141747
-0.01	0.63	0.12	141787
0.09	0.62	0.00	141827
0.90	0.39	-0.15	141868
1.63	0.18	-0.37	141910
2.86	-0.35	-0.52	141952
2.74	-0.85	-0.47	141992
1.43	-0.71	-0.25	142033
1.00	-0.21	-0.09	142074
0.71	-0.15	-0.02	142114
0.19	-0.27	0.01	142155
-0.07	-0.43	-0.07	142195
-0.33	-0.58	0.01	142236
-0.26	-0.23	0.18	142277
0.53	0.16	-0.14	142318
2.23	-0.27	0.02	142359
3.25	-0.89	-0.09	142399
1.80	-0.44	0.24	142440
0.76	-0.09	0.25	142480
0.61	0.13	0.25	142521
0.28	0.35	0.37	142561
-0.02	0.89	0.11	142601
0.10	1.00	-0.09	142641
0.46	1.38	-0.50	142682
2.40	1.04	-0.93	142722
3.00	-0.73	-0.66	142763
2.73	-1.09	-0.63	142804
1.75	-0.96	-0.23	142845
1.03	-0.41	-0.13	142886
0.59	-0.13	-0.05	142927
0.18	-0.24	-0.00	142967
-0.12	-0.51	0.09	143008
-0.15	-0.46	0.14	143049
0.38	-0.50	0.31	143089
2.29	-0.56	-0.05	143130
2.93	-1.02	0.26	143170
1.87	-0.47	0.53	143211
1.27	0.12	0.37	143251
0.53	0.36	0.38	143291
0.26	0.72	0.34	143331
0.19	0.75	0.21	143371
0.46	0.81	-0.03	143412
1.78	0.30	-0.02	143453
1.92	0.46	-0.09	143493
2.09	0.16	-0.17	143533
1.86	-0.02	-0.25	143574
1.77	-0.65	-0.14	143614
0.71	-0.61	-0.06	143654
0.33	-0.58	-0.03	143695
0.07	-0.57	-0.03	143735
-0.05	-0.68	-0.13	143776
0.26	-0.71	-0.02	143817
0.80	-0.61	0.12	143857
2.03	-0.46	0.11	143897
2.29	-0.18	0.05	143938
2.19	-0.14	0.04	143978
1.66	-0.25	0.09	144019
0.83	0.03	0.24	144059
0.46	0.38	0.23	144099
0.34	0.60	0.39	144139
-0.01	0.63	0.18	144179
0.01	0.67	0.09	144219
0.44	0.64	-0.10	144259
2.47	0.79	-0.38	144299
2.88	-0.28	-0.44	144340
2.34	-0.35	-0.41	144381
1.41	-0.39	-0.27	144422
0.65	-0.23	-0.18	144462
0.21	-0.34	-0.08	144503
0.04	-0.61	-0.04	144543
-0.12	-0.90	-0.16	144584
0.05	-0.91	-0.18	144625
0.55	-0.68	0.05	144665
1.54	-0.41	-0.27	144706
3.00	-0.34	-0.21	144746
2.46	-0.34	-0.02	144787
1.63	-0.21	0.19	144828
0.91	0.10	0.30	144868
0.26	0.29	0.33	144908
-0.08	0.52	0.36	144949
-0.15	0.59	0.23	144989
-0.01	0.76	0.09	145029
0.60	0.74	-0.10	145070
1.55	0.84	-0.21	145110
3.52	0.16	-0.55	145150
2.96	-0.22	-0.28	145190
1.79	-0.56	-0.03	145231
0.75	-0.66	0.11	145272
0.07	-0.70	0.16	145312
-0.24	-0.65	0.11	145352
-0.35	-0.77	0.02	145393
-0.04	-0.85	0.01	145434
1.11	-0.74	0.07	145474
2.72	-0.59	-0.34	145515
3.04	-0.43	-0.02	145556
2.06	-0.18	0.17	145596
1.29	-0.07	0.32	145637
0.29	0.18	0.30	145677
-0.04	0.34	0.20	145717
-0.08	0.50	0.23	145758
-0.13	0.66	0.13	145798
0.14	0.67	0.06	145838
1.18	0.46	0.01	145878
2.63	0.41	-0.23	145918
3.11	-0.31	-0.24	145958
2.34	-0.56	-0.21	145999
1.26	-0.46	-0.04	146040
0.39	-0.30	0.08	146081
-0.01	-0.46	0.12	146121
-0.25	-0.73	0.01	146162
-0.22	-1.04	-0.08	146202
0.14	-1.02	-0.07	146242
1.11	-0.70	-0.06	146282
2.59	-0.43	-0.34	146323
2.64	-0.51	-0.20	146364
2.07	-0.30	0.08	146405
1.51	-0.12	0.31	146445
0.66	0.09	0.42	146485
0.09	0.33	0.34	146525
0.09	0.54	0.27	146565
0.15	0.57	0.17	146605
0.36	0.46	0.12	146647
1.01	0.22	0.07	146689
2.17	0.25	-0.12	146731
3.13	-0.86	-0.33	146771
1.95	-1.04	-0.42	146812
1.38	-0.59	-0.04	146852
0.56	-0.38	0.09	146893
-0.11	-0.24	0.11	146933
-0.31	-0.45	0.08	146974
-0.41	-0.70	-0.00	147015
-0.12	-0.71	-0.07	147056
0.39	-0.63	0.14	147097
2.33	-0.53	-0.27	147137
3.56	-0.57	-0.04	147178
2.09	-0.31	0.24	147219
1.25	0.03	0.22	147260
0.48	0.28	0.22	147300
0.19	0.39	0.22	147340
0.03	0.59	0.14	147380
0.14	0.55	0.09	147420
0.63	0.58	0.06	147460
1.48	0.25	0.09	147500
2.47	0.36	-0.05	147542
2.84	-0.41	-0.19	147584
1.86	-0.45	-0.23	147624
0.99	-0.57	-0.02	147665
0.26	-0.40	0.06	147706
-0.01	-0.55	0.08	147746
-0.21	-0.70	-0.05	147787
-0.16	-0.88	-0.11	147828
0.20	-0.95	-0.12	147869
1.31	-0.73	-0.13	147910
2.61	-0.51	-0.16	147950
2.58	-0.39	-0.01	147991
1.89	0.04	0.24	148032
1.20	0.21	0.43	148072
0.47	0.44	0.37	148112
0.06	0.66	0.36	148153
-0.10	0.74	0.22	148193
0.16	0.79	0.04	148234
0.92	0.64	-0.26	148274
1.55	0.62	-0.18	148314
2.99	-0.42	-0.23	148354
2.36	-0.41	0.09	148395
1.81	-0.39	0.06	148435
0.95	-0.20	0.14	148476
0.43	-0.21	0.19	148516
0.14	-0.45	0.20	148557
-0.07	-0.90	0.05	148597
0.17	-1.09	-0.02	148638
0.55	-0.83	-0.07	148678
1.43	-0.37	-0.12	148719
2.39	-0.22	-0.36	148760
2.52	-0.41	-0.17	148801
1.68	-0.20	0.13	148842
0.95	0.06	0.30	148882
0.50	0.32	0.33	148922
0.16	0.61	0.37	148962
-0.02	0.78	0.26	149002
0.09	0.66	0.11	149042
0.35	0.72	-0.01	149082
1.48	0.52	-0.20	149123
3.82	-0.30	-0.39	149163
2.94	-0.55	-0.25	149203
2.05	-0.70	-0.03	149243
0.87	-0.75	0.09	149284
0.00	-0.71	0.17	149325
-0.34	-0.73	0.13	149365
-0.49	-0.79	-0.03	149406
-0.11	-0.77	-0.08	149447
0.52	-0.63	-0.11	149488
